1.295226492,0.167099795,-1.070691565,0.259093916,1.293404503,2.380122041,0.697910363,1.47212211,2.172005192,3.004971972,3.580437023,0.230739343,2.044842148,1.416505223,1.208690405,1.141801062,0.686297186,1.324141305,3.021390687
-0.125740887,-0.291613254,0.682893863,0.20294715,-0.245996672,0.287057702,-0.126800492,0.261660301,0.42289242,0.139198487,0.35460155,-0.511205635,0.026213535,-0.75743051,-0.286332212,0.829533112,-0.86070797,0.117381864,-0.024313111
-1.115973192,-0.500853305,0.818745738,0.310919268,-0.247764076,-0.744417578,0.898426091,1.402949676,-0.561094613,-0.445720484,-1.178338767,-0.826425482,0.068953707,0.204701103,-0.939135268,0.205659788,-0.579241708,-1.059351244,-1.484175717
0.257041479,-0.313714747,0.794582287,0.38841101,-2.650420474,-0.700036607,-0.65015254,-0.73944764,-0.925640159,-1.291057878,-2.200902706,-0.881595516,-0.756952005,-0.362009512,-1.188129093,0.081678463,-2.603482978,-3.286027943,-1.058748421
0.547571951,0.156767013,0.530862182,0.624339082,-0.178648954,0.038483449,-0.171349173,1.062952052,1.91498501,0.215806663,0.342406419,0.415129001,1.02346898,0.659327481,1.011255736,1.23348609,-0.61415694,0.359308774,0.573167154
-0.500483736,0.807458975,0.792085853,0.208807504,1.136101378,-0.329891803,1.461388133,1.062339304,-0.704913773,-0.190210468,-0.255420494,0.142104336,0.053798057,0.538144288,-0.003632626,0.294707372,0.559792492,-0.641707175,-0.741024386
0.205045394,1.247731624,1.070801594,0.433906887,1.291606419,-0.310497098,1.286749082,0.79945769,-0.394976432,-0.177362866,0.060357441,0.57072021,0.446963667,0.470581586,1.021064146,0.657241105,0.692790497,-0.136514554,-0.132778608
0.075550702,0.86292581,0.943965735,0.58324653,0.426150164,-0.624283173,1.330793944,1.288677682,-0.257880024,-0.3565175,-1.110997545,0.125484901,0.006441306,0.591649233,0.071645597,0.889447658,-0.156884051,-1.502527265,-0.692797174
-0.311299369,0.495741536,0.622211963,-0.186813372,0.430598426,-0.939048928,1.047159968,0.301569671,-0.688368366,-0.492368707,-1.240766826,-0.144006824,0.854878399,-0.166099176,0.052413967,0.73230329,0.096604603,-0.149049672,-0.334135922
-0.64230558,0.634083179,0.667736882,-0.287118334,0.434125443,-1.146094321,1.415508308,-0.12394781,-1.038643695,-0.839318063,-0.864040095,-0.080076041,0.085457503,-0.752289608,-0.231927259,0.425376392,-0.012191102,-0.740299891,-0.695317416
